experiment,threshold,false_match_rate,true_match_rate
lfw_final,0.7168752106634796,0.0,0.32393320964749533
lfw_final,0.7168734258104501,0.0,0.32430426716141003
lfw_final,0.716830355511891,0.0,0.3246753246753247
lfw_final,0.7168083765570241,0.0,0.3250463821892393
lfw_final,0.716789893573083,0.0,0.325417439703154
lfw_final,0.7166705323897387,0.0,0.32578849721706865
lfw_final,0.7166639926153391,0.0,0.3261595547309833
lfw_final,0.7164825165704214,0.0,0.32653061224489793
lfw_final,0.7163216707847541,0.0,0.32690166975881263
lfw_final,0.7161635072497943,0.0,0.32727272727272727
lfw_final,0.7158173638230572,0.0,0.3276437847866419
lfw_final,0.7156396955385588,0.0,0.3280148423005566
lfw_final,0.7154947789736115,0.0,0.32838589981447125
lfw_final,0.7153653741516415,0.0,0.3287569573283859
lfw_final,0.7152893751604098,0.0,0.32912801484230053
lfw_final,0.7152687686773868,0.0,0.32949907235621523
lfw_final,0.7152384200399822,0.0,0.32987012987012987
lfw_final,0.7151882743097675,0.0,0.3302411873840445
lfw_final,0.715174222037334,0.0,0.3306122448979592
lfw_final,0.7150229971858625,0.0,0.33098330241187385
lfw_final,0.7149362149592704,0.0,0.3313543599257885
lfw_final,0.7147732841534925,0.0,0.33172541743970313
lfw_final,0.714716020253824,0.0,0.3320964749536178
lfw_final,0.7145811958474871,0.0,0.33246753246753247
lfw_final,0.7144970145736503,0.0,0.3328385899814471
lfw_final,0.7135408294675432,0.0,0.3332096474953618
lfw_final,0.7134224736974859,0.0,0.33358070500927645
lfw_final,0.7133697514898198,0.0,0.3339517625231911
lfw_final,0.7126909200205253,0.0,0.33432282003710573
lfw_final,0.7124026547715994,0.0,0.3346938775510204
lfw_final,0.7121524083472165,0.0,0.33506493506493507
lfw_final,0.7118951423555412,0.0,0.3354359925788497
lfw_final,0.7118307585675533,0.0,0.3358070500927644
lfw_final,0.7117096635677121,0.0,0.33617810760667904
lfw_final,0.7116688922957675,0.0,0.3365491651205937
lfw_final,0.7114075380777853,0.0,0.3369202226345083
lfw_final,0.7113068369629868,0.0,0.337291280148423
lfw_final,0.711137709623376,0.0,0.33766233766233766
lfw_final,0.7110329825937225,0.0,0.3380333951762523
lfw_final,0.7110005196792984,0.0,0.338404452690167
lfw_final,0.7109292042551689,0.0,0.33877551020408164
lfw_final,0.7108516953029458,0.0,0.3391465677179963
lfw_final,0.7104883277659965,0.0,0.3395176252319109
lfw_final,0.7104103140106558,0.0,0.3398886827458256
lfw_final,0.7102771207031978,0.0,0.34025974025974026
lfw_final,0.7102506615654014,0.0,0.3406307977736549
lfw_final,0.7101666300201102,0.0,0.3410018552875696
lfw_final,0.7101496984525714,0.0,0.34137291280148424
lfw_final,0.7101460547878221,0.0,0.3417439703153989
lfw_final,0.7099327142685941,0.0,0.3421150278293135
lfw_final,0.7098970294275182,0.0,0.3424860853432282
lfw_final,0.7096801808648996,0.0,0.34285714285714286
lfw_final,0.7094829485569419,0.0,0.3432282003710575
lfw_final,0.7093475012703232,0.0,0.3435992578849722
lfw_final,0.7092653294656074,0.0,0.34397031539888684
lfw_final,0.7092482499461165,0.0,0.3443413729128015
lfw_final,0.7091386431915151,0.0,0.3447124304267161
lfw_final,0.7088275732443026,0.0,0.3450834879406308
lfw_final,0.7087745525211059,0.0,0.34545454545454546
lfw_final,0.7086334644071004,0.0,0.3458256029684601
lfw_final,0.7085950343486922,0.0,0.34619666048237474
lfw_final,0.708421005124834,0.0,0.34656771799628944
lfw_final,0.708420851871175,0.0,0.3469387755102041
lfw_final,0.7082203301552727,0.0,0.3473098330241187
lfw_final,0.7081646952578574,0.0,0.3476808905380334
lfw_final,0.7081540952696518,0.0,0.34805194805194806
lfw_final,0.708146011638923,0.0,0.3484230055658627
lfw_final,0.708066534377353,0.0,0.34879406307977734
lfw_final,0.7080619454092141,0.0,0.34916512059369204
lfw_final,0.7080273383730364,0.0,0.3495361781076067
lfw_final,0.7080245581012454,0.0,0.3499072356215213
lfw_final,0.7079395468667361,0.0,0.350278293135436
lfw_final,0.7079355777559974,0.0,0.35064935064935066
lfw_final,0.7079044545682666,0.0,0.3510204081632653
lfw_final,0.7077310642085418,0.0,0.35139146567717994
lfw_final,0.7077202374053715,0.0,0.35176252319109463
lfw_final,0.7076251636173824,0.0,0.3521335807050093
lfw_final,0.7075716222105293,0.0,0.3525046382189239
lfw_final,0.7074996076593701,0.0,0.3528756957328386
lfw_final,0.7073185715935226,0.0,0.35324675324675325
lfw_final,0.7071784599082285,0.0,0.3536178107606679
lfw_final,0.7071123889008306,0.0,0.35398886827458254
lfw_final,0.706903006313774,0.0,0.35435992578849723
lfw_final,0.7068616472731364,0.0,0.3547309833024119
lfw_final,0.7067580314996237,0.0,0.3551020408163265
lfw_final,0.7066432613263568,0.0,0.3554730983302412
lfw_final,0.7066310572166422,0.0,0.35584415584415585
lfw_final,0.7065842501168662,0.0,0.3562152133580705
lfw_final,0.706179919525337,0.0,0.35658627087198513
lfw_final,0.7058674019579153,0.0,0.35695732838589983
lfw_final,0.7058384294644291,0.0,0.35732838589981447
lfw_final,0.7057520940077682,0.0,0.3576994434137291
lfw_final,0.7056094002303414,0.0,0.3580705009276438
lfw_final,0.7055841150504194,0.0,0.35844155844155845
lfw_final,0.7055526842483526,0.0,0.3588126159554731
lfw_final,0.705508905836291,0.0,0.35918367346938773
lfw_final,0.7055020305017653,0.0,0.35955473098330243
lfw_final,0.7053194970306426,0.0,0.35992578849721707
lfw_final,0.7052997410305446,0.0,0.3602968460111317
lfw_final,0.7051199913333848,0.0,0.3606679035250464
lfw_final,0.7049908480006656,0.0,0.36103896103896105
lfw_final,0.7049444801139674,0.0,0.3614100185528757
lfw_final,0.7048579550631338,0.0,0.36178107606679033
lfw_final,0.7048544976505593,0.0,0.362152133580705
lfw_final,0.704767592840887,0.0,0.36252319109461967
lfw_final,0.7047340115946383,0.0,0.3628942486085343
lfw_final,0.7046115216787161,0.0,0.363265306122449
lfw_final,0.7045251994961513,0.0,0.36363636363636365
lfw_final,0.7044687119877856,0.0,0.3640074211502783
lfw_final,0.7044052861918907,0.0,0.36437847866419293
lfw_final,0.7043651382769889,0.0,0.3647495361781076
lfw_final,0.7041676517346602,0.0,0.36512059369202227
lfw_final,0.7040787994222129,0.0,0.3654916512059369
lfw_final,0.7039865517527976,0.0,0.3658627087198516
lfw_final,0.7039043663626419,0.0,0.36623376623376624
lfw_final,0.703895801981548,0.0,0.3666048237476809
lfw_final,0.7038881023312882,0.0,0.3669758812615955
lfw_final,0.7037644607520179,0.0,0.3673469387755102
lfw_final,0.7037615405431339,0.0,0.36771799628942486
lfw_final,0.7037208253423457,0.0,0.3680890538033395
lfw_final,0.7036993701852864,0.0,0.3684601113172542
lfw_final,0.7036787979038414,0.0,0.36883116883116884
lfw_final,0.703645686639087,0.0,0.3692022263450835
lfw_final,0.7036028111882916,0.0,0.3695732838589981
lfw_final,0.7033255341199115,0.0,0.3699443413729128
lfw_final,0.7032603675743784,0.0,0.37031539888682746
lfw_final,0.7029909741559143,0.0,0.3706864564007421
lfw_final,0.7029748066883326,0.0,0.37105751391465674
lfw_final,0.7029687487131329,0.0,0.37142857142857144
lfw_final,0.7028723100089644,0.0,0.3717996289424861
lfw_final,0.7026011659828796,0.0,0.3721706864564007
lfw_final,0.7025997834916623,0.0,0.3725417439703154
lfw_final,0.7025896057981362,0.0,0.37291280148423006
lfw_final,0.7023325142811765,0.0,0.3732838589981447
lfw_final,0.7023213820904425,0.0,0.37365491651205934
lfw_final,0.7022850750541836,0.0,0.37402597402597404
lfw_final,0.7021999582066213,0.0,0.3743970315398887
lfw_final,0.7020984398039471,0.0,0.3747680890538033
lfw_final,0.7020646126538261,0.0,0.375139146567718
lfw_final,0.7020030241846067,0.0,0.37551020408163266
lfw_final,0.7018723152115598,0.0,0.3758812615955473
lfw_final,0.7018718721820507,0.0,0.37625231910946194
lfw_final,0.7016728872601065,0.0,0.37662337662337664
lfw_final,0.7014023550638637,0.0,0.3769944341372913
lfw_final,0.7010852655204882,0.0,0.3773654916512059
lfw_final,0.7010544198678308,0.0,0.3777365491651206
lfw_final,0.7009931531135318,0.0,0.37810760667903526
lfw_final,0.7008583176218735,0.0,0.3784786641929499
lfw_final,0.7007241765040454,0.0,0.37884972170686454
lfw_final,0.7005402273829024,0.0,0.37922077922077924
lfw_final,0.7004727755778853,0.0,0.3795918367346939
lfw_final,0.7001131556095385,0.0,0.3799628942486085
lfw_final,0.6998829936606378,0.0,0.3803339517625232
lfw_final,0.6996126128042925,0.0,0.38070500927643786
lfw_final,0.69960691885365,0.0,0.3810760667903525
lfw_final,0.6995490978181447,0.0,0.38144712430426714
lfw_final,0.6995315275137727,0.0,0.38181818181818183
lfw_final,0.6995257366669582,0.0,0.3821892393320965
lfw_final,0.6994662806283429,0.0,0.3825602968460111
lfw_final,0.699425061900607,0.0,0.3829313543599258
lfw_final,0.6993322596626672,0.0,0.38330241187384045
lfw_final,0.6991763037131309,0.0,0.3836734693877551
lfw_final,0.6991346764751438,0.0,0.38404452690166974
lfw_final,0.6989598379740128,0.0,0.38441558441558443
lfw_final,0.6988346691463867,0.0,0.3847866419294991
lfw_final,0.6987287221523208,0.0,0.3851576994434137
lfw_final,0.6987245786993909,0.0,0.3855287569573284
lfw_final,0.6985719901308185,0.0,0.38589981447124305
lfw_final,0.6982607996604289,0.0,0.3862708719851577
lfw_final,0.6981277882375765,0.0,0.38664192949907233
lfw_final,0.6980930671765614,0.0,0.38701298701298703
lfw_final,0.6980641255155337,0.0,0.38738404452690167
lfw_final,0.698055035448805,0.0,0.3877551020408163
lfw_final,0.6980199570528872,0.0,0.388126159554731
lfw_final,0.6979610185543853,0.0,0.38849721706864565
lfw_final,0.6979490899627137,0.0,0.3888682745825603
lfw_final,0.6979094845521893,0.0,0.38923933209647493
lfw_final,0.6976771797817203,0.0,0.38961038961038963
lfw_final,0.6975610810455595,0.0,0.38998144712430427
lfw_final,0.6975468948098594,0.0,0.3903525046382189
lfw_final,0.6974891920841413,0.0,0.3907235621521336
lfw_final,0.6971611356498689,0.0,0.39109461966604825
lfw_final,0.697136371799614,0.0,0.3914656771799629
lfw_final,0.696752321909978,0.0,0.39183673469387753
lfw_final,0.6966671012262609,0.0,0.3922077922077922
lfw_final,0.6966520849860767,0.0,0.39257884972170687
lfw_final,0.6966059173034632,0.0,0.3929499072356215
lfw_final,0.6966032070596659,0.0,0.39332096474953615
lfw_final,0.6964172392034422,0.0,0.39369202226345085
lfw_final,0.6962765481704916,0.0,0.3940630797773655
lfw_final,0.6961373767914801,0.0,0.39443413729128013
lfw_final,0.6960145455351824,0.0,0.3948051948051948
lfw_final,0.6958734858753707,0.0,0.39517625231910947
lfw_final,0.6958065821542089,0.0,0.3955473098330241
lfw_final,0.6956226185432577,0.0,0.39591836734693875
lfw_final,0.6956106605949981,0.0,0.39628942486085345
lfw_final,0.6956009896233778,0.0,0.3966604823747681
lfw_final,0.6953288070447601,0.0,0.3970315398886827
lfw_final,0.6950934379574196,0.0,0.3974025974025974
lfw_final,0.6950909166862344,0.0,0.39777365491651206
lfw_final,0.6950879871550669,0.0,0.3981447124304267
lfw_final,0.694998796087197,0.0,0.39851576994434135
lfw_final,0.6949872820159326,0.0,0.39888682745825604
lfw_final,0.6947675018111458,0.0,0.3992578849721707
lfw_final,0.6946691991842243,0.0,0.3996289424860853
lfw_final,0.6946645713409295,0.0,0.4
lfw_final,0.6946328317456056,0.0,0.40037105751391466
lfw_final,0.6945365341794831,0.0,0.4007421150278293
lfw_final,0.6945085121859945,0.0,0.40111317254174395
lfw_final,0.6944750214473809,0.0,0.40148423005565864
lfw_final,0.6944502774365295,0.0,0.4018552875695733
lfw_final,0.694411646590485,0.0,0.4022263450834879
lfw_final,0.694324500526635,0.0,0.4025974025974026
lfw_final,0.6941621905183859,0.0,0.40296846011131726
lfw_final,0.6937909468917365,0.0,0.4033395176252319
lfw_final,0.6937887619651516,0.0,0.40371057513914654
lfw_final,0.6937593779676196,0.0,0.40408163265306124
lfw_final,0.6936074506262775,0.0,0.4044526901669759
lfw_final,0.6933748025252162,0.0,0.4048237476808905
lfw_final,0.6933338814590426,0.0,0.4051948051948052
lfw_final,0.693277839072886,0.0,0.40556586270871986
lfw_final,0.6931267923645458,0.0,0.4059369202226345
lfw_final,0.6930561214414068,0.0,0.40630797773654914
lfw_final,0.6930460461521534,0.0,0.40667903525046384
lfw_final,0.692831201051499,0.0,0.4070500927643785
lfw_final,0.6928140206653987,0.0,0.4074211502782931
lfw_final,0.6927546414251847,0.0,0.4077922077922078
lfw_final,0.6927298125329607,0.0,0.40816326530612246
lfw_final,0.6926428099602172,0.0,0.4085343228200371
lfw_final,0.6925099783357038,0.0,0.40890538033395174
lfw_final,0.6925060327852463,0.0,0.40927643784786644
lfw_final,0.6922754787123944,0.0,0.4096474953617811
lfw_final,0.6922197024106845,0.0,0.4100185528756957
lfw_final,0.6922129801890707,0.0,0.4103896103896104
lfw_final,0.6921355261900648,0.0,0.41076066790352506
lfw_final,0.6920360946839494,0.0,0.4111317254174397
lfw_final,0.6920351052298911,0.0,0.41150278293135434
lfw_final,0.6919989100165745,0.0,0.41187384044526903
lfw_final,0.6918947138759427,0.0,0.4122448979591837
lfw_final,0.6917414503918807,0.0,0.4126159554730983
lfw_final,0.6915616854939031,0.0,0.412987012987013
lfw_final,0.6913457189277791,0.0,0.41335807050092765
lfw_final,0.6911433086308658,0.0,0.4137291280148423
lfw_final,0.6911330923236363,0.0,0.41410018552875694
lfw_final,0.6911105998480551,0.0,0.41447124304267163
lfw_final,0.690870577001929,0.0,0.4148423005565863
lfw_final,0.6908684953188796,0.0,0.4152133580705009
lfw_final,0.6907537364701286,0.0,0.4155844155844156
lfw_final,0.6907335504662401,0.0,0.41595547309833025
lfw_final,0.6905962156387031,0.0,0.4163265306122449
lfw_final,0.6905142124000493,0.0,0.41669758812615953
lfw_final,0.6902857778361916,0.0,0.41706864564007423
lfw_final,0.6901737707530452,0.0,0.4174397031539889
lfw_final,0.6901209578319185,0.0,0.4178107606679035
lfw_final,0.6900359268482643,0.0,0.41818181818181815
lfw_final,0.690030226351583,0.0,0.41855287569573285
lfw_final,0.6899419665006714,0.0,0.4189239332096475
lfw_final,0.6898616006505085,0.0,0.41929499072356213
lfw_final,0.6897375911056547,0.0,0.41966604823747683
lfw_final,0.6895219094032993,0.0,0.42003710575139147
lfw_final,0.6892920381315014,0.0,0.4204081632653061
lfw_final,0.6892732158043229,0.0,0.42077922077922075
lfw_final,0.6891952302394223,0.0,0.42115027829313545
lfw_final,0.6891010601647167,0.0,0.4215213358070501
lfw_final,0.6888661308978727,0.0,0.42189239332096473
lfw_final,0.6887645053878507,0.0,0.42226345083487943
lfw_final,0.6887172820590997,0.0,0.42263450834879407
lfw_final,0.6887046563641258,0.0,0.4230055658627087
lfw_final,0.6886797827382571,0.0,0.42337662337662335
lfw_final,0.6884612560236012,0.0,0.42374768089053805
lfw_final,0.6883161714670066,0.0,0.4241187384044527
lfw_final,0.6877417855754255,0.0,0.42448979591836733
lfw_final,0.6875834329376698,0.0,0.424860853432282
lfw_final,0.6873613281121735,0.0,0.42523191094619667
lfw_final,0.6873006830899571,0.0,0.4256029684601113
lfw_final,0.6872959320423024,0.0,0.42597402597402595
lfw_final,0.6872361589225446,0.0,0.42634508348794065
lfw_final,0.6871499829996071,0.0,0.4267161410018553
lfw_final,0.6871063280136261,0.0,0.42708719851576993
lfw_final,0.6870775129680605,0.0,0.4274582560296846
lfw_final,0.6869202163909319,0.0,0.42782931354359927
lfw_final,0.6868987205177695,0.0,0.4282003710575139
lfw_final,0.6868386402436407,0.0,0.42857142857142855
lfw_final,0.6867445139413824,0.0,0.42894248608534324
lfw_final,0.6864127274927324,0.0,0.4293135435992579
lfw_final,0.6863655417357568,0.0,0.4296846011131725
lfw_final,0.6863258499629618,0.0,0.4300556586270872
lfw_final,0.6861949050819149,0.0,0.43042671614100186
lfw_final,0.6861010260802805,0.0,0.4307977736549165
lfw_final,0.6860031929599528,0.0,0.43116883116883115
lfw_final,0.6859658287102998,0.0,0.43153988868274584
lfw_final,0.6858919122078789,0.0,0.4319109461966605
lfw_final,0.6857695983222355,0.0,0.4322820037105751
lfw_final,0.6856511909170258,0.0,0.4326530612244898
lfw_final,0.6856479295217422,0.0,0.43302411873840446
lfw_final,0.6856457822659006,0.0,0.4333951762523191
lfw_final,0.6852858985027371,0.0,0.43376623376623374
lfw_final,0.6852132710909709,0.0,0.43413729128014844
lfw_final,0.6848223523787914,0.0,0.4345083487940631
lfw_final,0.6848109464268624,0.0,0.4348794063079777
lfw_final,0.6847344257964716,0.0,0.4352504638218924
lfw_final,0.6843355652246699,0.0,0.43562152133580706
lfw_final,0.6843261246160087,0.0,0.4359925788497217
lfw_final,0.6841282154190111,0.0,0.43636363636363634
lfw_final,0.6841141770785284,0.0,0.43673469387755104
lfw_final,0.6838944870460303,0.0,0.4371057513914657
lfw_final,0.6837890420780682,0.0,0.4374768089053803
lfw_final,0.6836898380739868,0.0,0.437847866419295
lfw_final,0.683659341320194,0.0,0.43821892393320966
lfw_final,0.6836457169602108,0.0,0.4385899814471243
lfw_final,0.6836307621552369,0.0,0.43896103896103894
lfw_final,0.6835995919191414,0.0,0.43933209647495364
lfw_final,0.6834147223767145,0.0,0.4397031539888683
lfw_final,0.6832440244725932,0.0,0.4400742115027829
lfw_final,0.6832299044093453,0.0,0.4404452690166976
lfw_final,0.6829815161805097,0.0,0.44081632653061226
lfw_final,0.6829756870451228,0.0,0.4411873840445269
lfw_final,0.6827302125985228,0.0,0.44155844155844154
lfw_final,0.6827198243520101,0.0,0.44192949907235624
lfw_final,0.6826510672322356,0.0,0.4423005565862709
lfw_final,0.682525776152956,0.0,0.4426716141001855
lfw_final,0.6824156989170311,0.0,0.44304267161410016
lfw_final,0.6823824555775343,0.0,0.44341372912801486
lfw_final,0.682349204384229,0.0,0.4437847866419295
lfw_final,0.6823071683614892,0.0,0.44415584415584414
lfw_final,0.6822414676260432,0.0,0.44452690166975883
lfw_final,0.6821121231496229,0.0,0.4448979591836735
lfw_final,0.682096537628414,0.0,0.4452690166975881
lfw_final,0.6820525547635247,0.0,0.44564007421150276
lfw_final,0.6818911970465021,0.0,0.44601113172541745
lfw_final,0.6818302383009932,0.0,0.4463821892393321
lfw_final,0.6817470632665333,0.0,0.44675324675324674
lfw_final,0.6816504190559514,0.0,0.44712430426716143
lfw_final,0.6812697154983146,0.0,0.4474953617810761
lfw_final,0.6811394396913589,0.0,0.4478664192949907
lfw_final,0.6810501321246385,0.0,0.44823747680890536
lfw_final,0.6809255182076395,0.0,0.44860853432282005
lfw_final,0.6808845859897019,0.0,0.4489795918367347
lfw_final,0.6808066367339205,0.0,0.44935064935064933
lfw_final,0.6806421665295863,0.0,0.44972170686456403
lfw_final,0.6804008425464647,0.0,0.45009276437847867
lfw_final,0.6803719113188623,0.0,0.4504638218923933
lfw_final,0.6803429735855563,0.0,0.45083487940630795
lfw_final,0.6802740719173097,0.0,0.45120593692022265
lfw_final,0.6802345546687556,0.0,0.4515769944341373
lfw_final,0.68020950825654,0.0,0.45194805194805193
lfw_final,0.6801610897153988,0.0,0.45231910946196663
lfw_final,0.6801604971932682,0.0,0.45269016697588127
lfw_final,0.6800939439218591,0.0,0.4530612244897959
lfw_final,0.6800553142241385,0.0,0.45343228200371055
lfw_final,0.6799235146543043,0.0,0.45380333951762525
lfw_final,0.679705195391164,0.0,0.4541743970315399
lfw_final,0.6796304726329331,0.0,0.45454545454545453
lfw_final,0.6795864626422831,0.0,0.4549165120593692
lfw_final,0.6795418407159807,0.0,0.45528756957328387
lfw_final,0.6790908788977714,0.0,0.4556586270871985
lfw_final,0.6790721037834552,0.0,0.45602968460111315
lfw_final,0.6789352166646596,0.0,0.45640074211502785
lfw_final,0.6786649700272576,0.0,0.4567717996289425
lfw_final,0.6786255917132492,0.0,0.45714285714285713
lfw_final,0.6785627308015766,0.0,0.4575139146567718
lfw_final,0.678284607188553,0.0,0.45788497217068647
lfw_final,0.6782715312208814,0.0,0.4582560296846011
lfw_final,0.6779180032870599,0.0,0.45862708719851575
lfw_final,0.6778995427511495,0.0,0.45899814471243044
lfw_final,0.6778256560400029,0.0,0.4593692022263451
lfw_final,0.6777855472881181,0.0,0.4597402597402597
lfw_final,0.6777326130480831,0.0,0.4601113172541744
lfw_final,0.6777282624642823,0.0,0.46048237476808906
lfw_final,0.677468295180177,0.0,0.4608534322820037
lfw_final,0.6774328461007347,0.0,0.46122448979591835
lfw_final,0.6771902417881847,0.0,0.46159554730983304
lfw_final,0.6771610791690044,0.0,0.4619666048237477
lfw_final,0.6770767677086421,0.0,0.4623376623376623
lfw_final,0.6770671086021129,0.0,0.462708719851577
lfw_final,0.677054303172471,0.0,0.46307977736549166
lfw_final,0.6770291747432374,0.0,0.4634508348794063
lfw_final,0.6768848272948192,0.0,0.46382189239332094
lfw_final,0.6767829909744053,0.0,0.46419294990723564
lfw_final,0.6767689536809411,0.0,0.4645640074211503
lfw_final,0.6766236893316202,0.0,0.4649350649350649
lfw_final,0.6765366074426234,0.0,0.46530612244897956
lfw_final,0.6764858198287875,0.0,0.46567717996289426
lfw_final,0.6764603833658879,0.0,0.4660482374768089
lfw_final,0.6763427358126173,0.0,0.46641929499072354
lfw_final,0.6763373352579733,0.0,0.46679035250463824
lfw_final,0.6762904782373237,0.0,0.4671614100185529
lfw_final,0.6762446671767638,0.0,0.4675324675324675
lfw_final,0.6761679911365726,0.0,0.46790352504638216
lfw_final,0.6760758826098974,0.0,0.46827458256029686
lfw_final,0.6759898250641283,0.0,0.4686456400742115
lfw_final,0.6758228082194363,0.0,0.46901669758812614
lfw_final,0.6757564166705563,0.0,0.46938775510204084
lfw_final,0.6754907547840436,0.0,0.4697588126159555
lfw_final,0.6754009700064367,0.0,0.4701298701298701
lfw_final,0.6753750491680758,0.0,0.47050092764378476
lfw_final,0.6753536926538796,0.0,0.47087198515769946
lfw_final,0.6753440751655851,0.0,0.4712430426716141
lfw_final,0.6752986725674933,0.0,0.47161410018552874
lfw_final,0.675198899660734,0.0,0.47198515769944344
lfw_final,0.6751957250684718,0.0,0.4723562152133581
lfw_final,0.6751350119446271,0.0,0.4727272727272727
lfw_final,0.6751237788641617,0.0,0.47309833024118736
lfw_final,0.6750095905093858,0.0,0.47346938775510206
lfw_final,0.6748934001423553,0.0,0.4738404452690167
lfw_final,0.674837283042766,0.0,0.47421150278293134
lfw_final,0.6747923278153416,0.0,0.47458256029684603
lfw_final,0.6747598070491438,0.0,0.4749536178107607
lfw_final,0.6747046730495906,0.0,0.4753246753246753
lfw_final,0.6745893237708265,0.0,0.47569573283858996
lfw_final,0.6744098957703466,0.0,0.47606679035250465
lfw_final,0.67393118099978,0.0,0.4764378478664193
lfw_final,0.6738604703139482,0.0,0.47680890538033394
lfw_final,0.6737568179558624,0.0,0.47717996289424863
lfw_final,0.6737082549970206,0.0,0.4775510204081633
lfw_final,0.6734590340757862,0.0,0.4779220779220779
lfw_final,0.6734381124400964,0.0,0.47829313543599256
lfw_final,0.6733879477186068,0.0,0.47866419294990725
lfw_final,0.6733758711628159,0.0,0.4790352504638219
lfw_final,0.6733365229687429,0.0,0.47940630797773653
lfw_final,0.6733089491233296,0.0,0.47977736549165123
lfw_final,0.6732989265687812,0.0,0.48014842300556587
lfw_final,0.673172170280352,0.0,0.4805194805194805
lfw_final,0.6731361088999243,0.0,0.48089053803339515
lfw_final,0.6731154260288446,0.0,0.48126159554730985
lfw_final,0.6728460494558145,0.0,0.4816326530612245
lfw_final,0.6727675395959635,0.0,0.48200371057513913
lfw_final,0.6726458743870313,0.0,0.48237476808905383
lfw_final,0.6726231941014482,0.0,0.48274582560296847
lfw_final,0.6724409693405295,0.0,0.4831168831168831
lfw_final,0.6723910766623618,0.0,0.48348794063079775
lfw_final,0.6722096948404295,0.0,0.48385899814471245
lfw_final,0.6721863595121186,0.0,0.4842300556586271
lfw_final,0.672072522359616,0.0,0.48460111317254173
lfw_final,0.671920756031951,0.0,0.4849721706864564
lfw_final,0.6718853387992854,0.0,0.48534322820037107
lfw_final,0.6714948626270278,0.0,0.4857142857142857
lfw_final,0.6707735157799584,0.0,0.48608534322820035
lfw_final,0.670503753387606,0.0,0.48645640074211505
lfw_final,0.670453842200336,0.0,0.4868274582560297
lfw_final,0.6700564363049439,0.0,0.48719851576994433
lfw_final,0.6700524428682865,0.0,0.487569573283859
lfw_final,0.6699027746216571,0.0,0.48794063079777367
lfw_final,0.6698071559896639,0.0,0.4883116883116883
lfw_final,0.6697048529116303,0.0,0.48868274582560295
lfw_final,0.6693497780991557,0.0,0.48905380333951765
lfw_final,0.6692918192483047,0.0,0.4894248608534323
lfw_final,0.6691918833033129,0.0,0.4897959183673469
lfw_final,0.6690376134156173,0.0,0.49016697588126157
lfw_final,0.6689474087597668,0.0,0.49053803339517627
lfw_final,0.6688851583516595,0.0,0.4909090909090909
lfw_final,0.668874894720362,0.0,0.49128014842300555
lfw_final,0.668805124452915,0.0,0.49165120593692024
lfw_final,0.6686823883043997,0.0,0.4920222634508349
lfw_final,0.6686735250451108,0.0,0.4923933209647495
lfw_final,0.6686497409725507,0.0,0.49276437847866417
lfw_final,0.6685723330006436,0.0,0.49313543599257886
lfw_final,0.6681577094779295,0.0,0.4935064935064935
lfw_final,0.6681261943156845,0.0,0.49387755102040815
lfw_final,0.668086313882925,0.0,0.49424860853432284
lfw_final,0.6680832543204777,0.0,0.4946196660482375
lfw_final,0.6680813868327526,0.0,0.4949907235621521
lfw_final,0.6679895454015479,0.0,0.49536178107606677
lfw_final,0.6679336964777195,0.0,0.49573283858998146
lfw_final,0.667914425196598,0.0,0.4961038961038961
lfw_final,0.6678727958183457,0.0,0.49647495361781074
lfw_final,0.6678461819786151,0.0,0.49684601113172544
lfw_final,0.6678232848580821,0.0,0.4972170686456401
lfw_final,0.667538329139129,0.0,0.4975881261595547
lfw_final,0.6674728867209392,0.0,0.49795918367346936
lfw_final,0.6673166837304721,0.0,0.49833024118738406
lfw_final,0.6672393834950952,0.0,0.4987012987012987
lfw_final,0.6672220855394979,0.0,0.49907235621521334
lfw_final,0.6671005007626016,0.0,0.49944341372912804
lfw_final,0.6668826307095582,0.0,0.4998144712430427
lfw_final,0.6668448206132446,0.0,0.5001855287569573
lfw_final,0.6668064507068497,0.0,0.500556586270872
lfw_final,0.6667847490010784,0.0,0.5009276437847866
lfw_final,0.6667338809276392,0.0,0.5012987012987012
lfw_final,0.6665955382256918,0.0,0.501669758812616
lfw_final,0.6665617748170184,0.0,0.5020408163265306
lfw_final,0.6665185185813121,0.0,0.5024118738404453
lfw_final,0.6665075778157675,0.0,0.5027829313543599
lfw_final,0.666470171091572,0.0,0.5031539888682746
lfw_final,0.6662194349305057,0.0,0.5035250463821892
lfw_final,0.6661870571450745,0.0,0.5038961038961038
lfw_final,0.6660516212838352,0.0,0.5042671614100186
lfw_final,0.6656888432023177,0.0,0.5046382189239332
lfw_final,0.6655860932329779,0.0,0.5050092764378479
lfw_final,0.6654157125491571,0.0,0.5053803339517625
lfw_final,0.6653174000337194,0.0,0.5057513914656772
lfw_final,0.6651853555315971,0.0,0.5061224489795918
lfw_final,0.6650712343338371,0.0,0.5064935064935064
lfw_final,0.664974914905995,0.0,0.5068645640074212
lfw_final,0.664881813957446,0.0,0.5072356215213358
lfw_final,0.6648689327965658,0.0,0.5076066790352505
lfw_final,0.6647668003838813,0.0,0.5079777365491651
lfw_final,0.6645941804148157,0.0,0.5083487940630798
lfw_final,0.6645110734944966,0.0,0.5087198515769944
lfw_final,0.6645014116392899,0.0,0.509090909090909
lfw_final,0.6644925350260013,0.0,0.5094619666048238
